id_alquiler,id_cliente,id_vehiculo,id_sucursal,id_empleado,id_tiempo,monto_total,monto_seguro,monto_combustible,estado_alquiler
1,42,55,8,20,350,12,85,40,cancelado
2,12,93,80,25,247,80,8,31,cancelado
3,97,100,22,8,137,51,39,31,en curso
4,83,38,80,24,103,37,89,24,cancelado
5,87,4,83,1,293,18,13,55,en curso
6,19,81,41,25,48,89,15,11,completado
7,98,60,18,18,190,47,33,2,en curso
8,87,53,56,21,47,56,92,67,completado
9,38,31,50,10,244,38,14,45,completado
10,31,20,53,8,139,55,71,69,en curso
11,48,6,76,13,74,86,13,9,cancelado
12,88,36,88,30,276,6,56,49,en curso
13,89,16,55,22,308,21,5,18,completado
14,25,41,17,20,153,67,51,66,completado
15,65,68,72,2,357,33,36,43,en curso
16,87,60,26,15,92,62,46,67,completado
17,10,24,29,7,88,42,92,27,cancelado
18,72,99,8,2,40,95,42,13,completado
19,91,51,50,25,258,11,3,20,cancelado
20,88,40,58,16,24,100,5,13,completado
21,80,56,82,3,164,83,5,88,en curso
22,86,76,72,11,22,42,68,54,en curso
23,22,32,81,24,27,3,80,30,completado
24,91,50,84,30,112,81,93,81,en curso
25,18,48,89,22,296,32,55,52,completado
26,78,91,40,21,267,75,70,80,cancelado
27,64,91,68,18,226,39,50,34,completado
28,86,52,88,16,266,47,65,68,en curso
29,85,37,43,2,288,19,52,53,en curso
30,91,66,2,4,327,78,100,60,cancelado
31,89,24,14,18,249,52,41,62,cancelado
32,99,77,51,14,288,61,4,49,cancelado
33,58,65,62,14,189,81,53,51,cancelado
34,31,49,72,20,40,8,25,4,completado
35,5,89,9,18,323,17,65,31,en curso
36,76,13,86,30,343,47,79,34,completado
37,65,70,90,25,35,80,73,55,completado
38,59,19,41,2,317,64,87,44,cancelado
39,12,6,55,27,202,53,75,85,cancelado
40,55,57,34,4,145,64,16,89,cancelado
41,43,57,50,9,288,68,30,65,cancelado
42,21,23,47,27,225,96,54,29,cancelado
43,46,83,19,20,268,45,33,90,cancelado
44,20,9,100,25,96,83,83,39,completado
45,56,32,29,10,137,93,93,46,en curso
46,64,9,92,10,8,91,81,5,cancelado
47,21,6,86,22,202,84,58,98,cancelado
48,18,23,56,2,185,30,54,57,en curso
49,72,12,57,4,181,27,78,90,en curso
50,29,42,55,12,182,78,45,31,en curso
51,28,70,80,18,251,78,68,56,cancelado
52,71,61,47,12,164,85,14,13,en curso
53,92,93,45,16,166,7,17,63,cancelado
54,76,81,59,17,177,79,18,13,completado
55,55,61,42,8,338,70,45,7,cancelado
56,86,16,7,10,241,80,31,81,en curso
57,13,24,30,24,96,77,67,74,completado
58,32,8,87,2,87,60,6,36,completado
59,97,4,10,5,208,37,26,33,completado
60,74,40,11,25,344,76,64,35,cancelado
61,17,77,90,12,40,82,95,78,en curso
62,51,46,44,3,266,28,92,26,cancelado
63,97,76,90,14,309,38,57,76,completado
64,28,19,13,18,109,13,37,6,en curso
65,54,12,83,20,313,72,82,17,completado
66,90,71,49,1,155,93,22,18,completado
67,21,57,75,17,189,36,78,84,en curso
68,38,32,95,27,313,83,82,75,completado
69,58,84,89,6,196,26,25,76,cancelado
70,69,91,15,29,340,36,95,81,en curso
71,26,12,51,5,247,89,98,12,en curso
72,18,43,96,23,167,33,81,29,cancelado
73,58,39,60,16,319,52,16,90,cancelado
74,51,91,6,9,157,48,80,25,cancelado
75,62,72,15,28,312,6,80,35,en curso
76,62,73,33,6,232,39,46,25,cancelado
77,76,5,69,4,128,26,57,12,completado
78,22,84,90,16,159,15,10,67,cancelado
79,33,81,54,8,98,13,95,55,completado
80,57,99,48,8,23,51,39,67,cancelado
81,53,92,98,30,44,4,56,51,cancelado
82,12,82,77,27,118,43,50,86,cancelado
83,20,64,8,28,324,18,18,78,completado
84,22,25,87,27,149,71,78,86,en curso
85,20,82,71,29,204,89,28,83,en curso
86,46,48,91,18,161,13,11,70,cancelado
87,47,49,73,17,49,10,32,67,en curso
88,13,97,12,9,313,99,47,52,en curso
89,93,78,72,18,122,77,5,19,completado
90,87,68,39,5,233,9,2,4,en curso
91,100,56,76,7,47,28,34,30,completado
92,4,18,97,6,277,37,5,43,cancelado
93,7,14,61,25,10,5,7,98,en curso
94,48,100,76,6,258,12,48,35,completado
95,44,29,11,9,176,7,88,98,cancelado
96,38,49,12,30,282,6,20,79,completado
97,40,37,80,25,192,63,89,8,completado
98,19,59,93,13,193,36,67,29,cancelado
99,69,85,99,3,125,98,5,87,cancelado
100,31,98,81,20,136,48,77,43,completado
